scenario,row_index,listing_id,group_id,repeat_group_id,is_grouped_repeat,group_size,fold
C,988,103685246,C_UNIQUE_103685246,,False,1,4
C,989,103638186,C_UNIQUE_103638186,,False,1,4
C,990,101863081,C_UNIQUE_101863081,,False,1,3
C,991,102845950,C_UNIQUE_102845950,,False,1,5
C,992,97089343,C_UNIQUE_97089343,,False,1,3
C,993,103601544,C_UNIQUE_103601544,,False,1,1
C,994,103797942,C_UNIQUE_103797942,,False,1,5
C,995,103797911,C_UNIQUE_103797911,,False,1,5
C,996,103797909,C_RG_0080,C_RG_0080,True,2,4
C,997,103797908,C_UNIQUE_103797908,,False,1,2
C,998,102847746,C_UNIQUE_102847746,,False,1,3
C,999,103504570,C_UNIQUE_103504570,,False,1,4
C,1000,102193111,C_UNIQUE_102193111,,False,1,5
C,1001,102013146,C_UNIQUE_102013146,,False,1,1
C,1002,102905329,C_UNIQUE_102905329,,False,1,1
C,1003,103460024,C_UNIQUE_103460024,,False,1,1
C,1004,103338655,C_RG_0031,C_RG_0031,True,4,1
C,1005,102800930,C_UNIQUE_102800930,,False,1,1
C,1006,103354971,C_UNIQUE_103354971,,False,1,2
C,1007,103797717,C_UNIQUE_103797717,,False,1,5
C,1008,102622690,C_UNIQUE_102622690,,False,1,4
C,1009,99846072,C_UNIQUE_99846072,,False,1,5
C,1010,98243947,C_UNIQUE_98243947,,False,1,3
C,1011,103148750,C_RG_0081,C_RG_0081,True,2,1
C,1012,103124140,C_UNIQUE_103124140,,False,1,1
C,1013,103082575,C_RG_0082,C_RG_0082,True,2,4
C,1014,102785237,C_UNIQUE_102785237,,False,1,5
C,1015,101458301,C_UNIQUE_101458301,,False,1,4
C,1016,101261486,C_UNIQUE_101261486,,False,1,5
C,1017,101250730,C_UNIQUE_101250730,,False,1,1
C,1018,103324351,C_RG_0083,C_RG_0083,True,2,4
C,1019,103014507,C_UNIQUE_103014507,,False,1,5
C,1020,103124171,C_RG_0084,C_RG_0084,True,2,3
C,1021,102943996,C_UNIQUE_102943996,,False,1,1
C,1022,102706580,C_UNIQUE_102706580,,False,1,3
C,1023,102537454,C_UNIQUE_102537454,,False,1,2
C,1024,102505214,C_UNIQUE_102505214,,False,1,4
C,1025,102280872,C_UNIQUE_102280872,,False,1,4
C,1026,101337232,C_UNIQUE_101337232,,False,1,3
C,1027,100758841,C_RG_0085,C_RG_0085,True,2,3
C,1028,100208765,C_UNIQUE_100208765,,False,1,1
C,1029,99139799,C_UNIQUE_99139799,,False,1,1
C,1030,101109810,C_UNIQUE_101109810,,False,1,5
C,1031,103781037,C_UNIQUE_103781037,,False,1,5
C,1032,103222248,C_UNIQUE_103222248,,False,1,5
C,1033,102898854,C_RG_0086,C_RG_0086,True,2,3
C,1034,99139783,C_UNIQUE_99139783,,False,1,4
C,1035,102281172,C_UNIQUE_102281172,,False,1,5
C,1036,100894957,C_UNIQUE_100894957,,False,1,2
C,1037,103797546,C_UNIQUE_103797546,,False,1,2
C,1038,102757875,C_UNIQUE_102757875,,False,1,4
C,1039,101305880,C_UNIQUE_101305880,,False,1,2
C,1040,101737458,C_RG_0087,C_RG_0087,True,2,3
C,1041,103606404,C_UNIQUE_103606404,,False,1,5
C,1042,102097198,C_UNIQUE_102097198,,False,1,2
C,1043,102073582,C_UNIQUE_102073582,,False,1,3
C,1044,103797537,C_UNIQUE_103797537,,False,1,4
C,1045,99310438,C_RG_0088,C_RG_0088,True,2,2
C,1046,101080943,C_UNIQUE_101080943,,False,1,5
C,1047,100804825,C_UNIQUE_100804825,,False,1,4
C,1048,99466291,C_RG_0061,C_RG_0061,True,2,4
C,1049,103388443,C_RG_0089,C_RG_0089,True,2,1
C,1050,101380358,C_UNIQUE_101380358,,False,1,2
C,1051,100288529,C_RG_0090,C_RG_0090,True,2,5
C,1052,103797453,C_UNIQUE_103797453,,False,1,5
C,1053,101325438,C_UNIQUE_101325438,,False,1,3
C,1054,102889847,C_UNIQUE_102889847,,False,1,5
C,1055,103797431,C_UNIQUE_103797431,,False,1,4
C,1056,103416057,C_UNIQUE_103416057,,False,1,5
C,1057,103797428,C_UNIQUE_103797428,,False,1,2
C,1058,103797396,C_UNIQUE_103797396,,False,1,1
C,1059,103292117,C_UNIQUE_103292117,,False,1,1
C,1060,103797371,C_UNIQUE_103797371,,False,1,3
C,1061,103797361,C_UNIQUE_103797361,,False,1,2
C,1062,103797376,C_UNIQUE_103797376,,False,1,4
C,1063,103797375,C_UNIQUE_103797375,,False,1,4
C,1064,103797332,C_UNIQUE_103797332,,False,1,5
C,1065,103752244,C_UNIQUE_103752244,,False,1,1
C,1066,103797322,C_RG_0091,C_RG_0091,True,2,5
C,1067,103797254,C_UNIQUE_103797254,,False,1,2
C,1068,103023927,C_UNIQUE_103023927,,False,1,4
C,1069,103797277,C_UNIQUE_103797277,,False,1,2
C,1070,103797251,C_RG_0092,C_RG_0092,True,2,3
C,1071,101872448,C_UNIQUE_101872448,,False,1,1
C,1072,103797271,C_RG_0093,C_RG_0093,True,2,4
C,1073,103797270,C_UNIQUE_103797270,,False,1,2
C,1074,102843782,C_UNIQUE_102843782,,False,1,1
C,1075,103443462,C_UNIQUE_103443462,,False,1,3
C,1076,97834253,C_UNIQUE_97834253,,False,1,2
C,1077,97834129,C_UNIQUE_97834129,,False,1,5
C,1078,97832489,C_UNIQUE_97832489,,False,1,5
C,1079,101722900,C_UNIQUE_101722900,,False,1,3
C,1080,100543512,C_RG_0087,C_RG_0087,True,2,3
C,1081,102184341,C_UNIQUE_102184341,,False,1,4
C,1082,103797217,C_UNIQUE_103797217,,False,1,5
C,1083,103797164,C_UNIQUE_103797164,,False,1,5
C,1084,103797157,C_UNIQUE_103797157,,False,1,2
C,1085,102036014,C_UNIQUE_102036014,,False,1,4
C,1086,95219758,C_UNIQUE_95219758,,False,1,2
C,1087,101128566,C_UNIQUE_101128566,,False,1,5
C,1088,103585248,C_UNIQUE_103585248,,False,1,2
C,1089,103479600,C_UNIQUE_103479600,,False,1,4
C,1090,103402025,C_UNIQUE_103402025,,False,1,3
C,1091,103740042,C_UNIQUE_103740042,,False,1,4
C,1092,103742048,C_UNIQUE_103742048,,False,1,3
C,1093,100785324,C_UNIQUE_100785324,,False,1,1
C,1094,98720154,C_UNIQUE_98720154,,False,1,5
C,1095,98739542,C_UNIQUE_98739542,,False,1,2
C,1096,103374766,C_UNIQUE_103374766,,False,1,5
C,1097,103797103,C_UNIQUE_103797103,,False,1,3
C,1098,103797097,C_UNIQUE_103797097,,False,1,5
C,1099,103797146,C_UNIQUE_103797146,,False,1,1
C,1100,100916446,C_UNIQUE_100916446,,False,1,3
C,1101,97482842,C_UNIQUE_97482842,,False,1,4
C,1102,103705048,C_UNIQUE_103705048,,False,1,1
C,1103,103714808,C_UNIQUE_103714808,,False,1,4
C,1104,95892312,C_UNIQUE_95892312,,False,1,5
C,1105,101049834,C_UNIQUE_101049834,,False,1,3
C,1106,103797128,C_UNIQUE_103797128,,False,1,4
C,1107,103797126,C_UNIQUE_103797126,,False,1,2
C,1108,103797125,C_UNIQUE_103797125,,False,1,3
C,1109,92162624,C_UNIQUE_92162624,,False,1,4
C,1110,103684332,C_RG_0069,C_RG_0069,True,2,4
C,1111,103714989,C_RG_0094,C_RG_0094,True,2,1
C,1112,103717623,C_UNIQUE_103717623,,False,1,2
C,1113,76183205,C_UNIQUE_76183205,,False,1,3
C,1114,90371478,C_UNIQUE_90371478,,False,1,2
C,1115,102439373,C_UNIQUE_102439373,,False,1,2
C,1116,103445774,C_UNIQUE_103445774,,False,1,4
C,1117,103419095,C_UNIQUE_103419095,,False,1,1
C,1118,102894978,C_UNIQUE_102894978,,False,1,5
C,1119,103797076,C_UNIQUE_103797076,,False,1,3
C,1120,103796970,C_UNIQUE_103796970,,False,1,5
C,1121,103796987,C_UNIQUE_103796987,,False,1,3
C,1122,103436990,C_UNIQUE_103436990,,False,1,1
C,1123,100288687,C_RG_0083,C_RG_0083,True,2,4
C,1124,99466343,C_UNIQUE_99466343,,False,1,5
C,1125,103797057,C_UNIQUE_103797057,,False,1,3
C,1126,103797056,C_UNIQUE_103797056,,False,1,4
C,1127,101019426,C_UNIQUE_101019426,,False,1,2
C,1128,103797048,C_UNIQUE_103797048,,False,1,2
C,1129,103797047,C_UNIQUE_103797047,,False,1,5
C,1130,101990539,C_UNIQUE_101990539,,False,1,2
C,1131,103796947,C_UNIQUE_103796947,,False,1,3
C,1132,103796936,C_UNIQUE_103796936,,False,1,4
C,1133,103796931,C_UNIQUE_103796931,,False,1,5
C,1134,103423738,C_UNIQUE_103423738,,False,1,3
C,1135,103549671,C_UNIQUE_103549671,,False,1,5
C,1136,103797008,C_UNIQUE_103797008,,False,1,3
C,1137,103450284,C_UNIQUE_103450284,,False,1,1
C,1138,103477237,C_UNIQUE_103477237,,False,1,2
C,1139,103470205,C_RG_0095,C_RG_0095,True,2,4
C,1140,102172274,C_UNIQUE_102172274,,False,1,5
C,1141,94213853,C_UNIQUE_94213853,,False,1,5
C,1142,100025500,C_UNIQUE_100025500,,False,1,4
C,1143,103336579,C_RG_0096,C_RG_0096,True,2,5
C,1144,101557980,C_UNIQUE_101557980,,False,1,4
C,1145,103715204,C_UNIQUE_103715204,,False,1,5
C,1146,98377340,C_UNIQUE_98377340,,False,1,1
C,1147,97940583,C_UNIQUE_97940583,,False,1,1
C,1148,95823750,C_UNIQUE_95823750,,False,1,2
C,1149,103796815,C_RG_0023,C_RG_0023,True,2,2
C,1150,102283762,C_UNIQUE_102283762,,False,1,2
C,1151,100815948,C_UNIQUE_100815948,,False,1,3
C,1152,100253281,C_UNIQUE_100253281,,False,1,4
C,1153,103796877,C_UNIQUE_103796877,,False,1,4
C,1154,103796871,C_UNIQUE_103796871,,False,1,1
C,1155,101941512,C_UNIQUE_101941512,,False,1,1
C,1156,103796796,C_UNIQUE_103796796,,False,1,5
C,1157,103796803,C_UNIQUE_103796803,,False,1,2
C,1158,103282247,C_UNIQUE_103282247,,False,1,2
C,1159,103419115,C_UNIQUE_103419115,,False,1,5
C,1160,103425319,C_UNIQUE_103425319,,False,1,2
C,1161,98409917,C_UNIQUE_98409917,,False,1,2
C,1162,101279647,C_UNIQUE_101279647,,False,1,1
C,1163,101382844,C_UNIQUE_101382844,,False,1,4
C,1164,103760421,C_UNIQUE_103760421,,False,1,5
C,1165,103761088,C_UNIQUE_103761088,,False,1,3
C,1166,103235193,C_UNIQUE_103235193,,False,1,5
C,1167,101065984,C_UNIQUE_101065984,,False,1,4
C,1168,99044462,C_UNIQUE_99044462,,False,1,5
C,1169,98233164,C_UNIQUE_98233164,,False,1,1
C,1170,103796721,C_UNIQUE_103796721,,False,1,5
C,1171,103796707,C_RG_0097,C_RG_0097,True,3,1
C,1172,103796697,C_RG_0097,C_RG_0097,True,3,1
C,1173,103796684,C_RG_0097,C_RG_0097,True,3,1
C,1174,103796787,C_UNIQUE_103796787,,False,1,3
C,1175,103796785,C_UNIQUE_103796785,,False,1,5
C,1176,103669945,C_UNIQUE_103669945,,False,1,4
C,1177,103421446,C_UNIQUE_103421446,,False,1,5
C,1178,103640101,C_UNIQUE_103640101,,False,1,4
C,1179,103527484,C_RG_0053,C_RG_0053,True,2,1
C,1180,103072253,C_RG_0082,C_RG_0082,True,2,4
C,1181,103465855,C_UNIQUE_103465855,,False,1,3
C,1182,103796778,C_UNIQUE_103796778,,False,1,5
C,1183,103796773,C_UNIQUE_103796773,,False,1,1
C,1184,102126519,C_UNIQUE_102126519,,False,1,3
C,1185,103796767,C_UNIQUE_103796767,,False,1,4
C,1186,103796665,C_RG_0060,C_RG_0060,True,2,2
C,1187,103796664,C_UNIQUE_103796664,,False,1,5
C,1188,103796660,C_UNIQUE_103796660,,False,1,2
C,1189,103796743,C_UNIQUE_103796743,,False,1,1
C,1190,103673812,C_UNIQUE_103673812,,False,1,1
C,1191,100849422,C_UNIQUE_100849422,,False,1,2
C,1192,102485274,C_UNIQUE_102485274,,False,1,3
C,1193,103699105,C_UNIQUE_103699105,,False,1,2
C,1194,103559688,C_UNIQUE_103559688,,False,1,3
C,1195,102107757,C_UNIQUE_102107757,,False,1,5
C,1196,103538432,C_UNIQUE_103538432,,False,1,3
C,1197,103494812,C_UNIQUE_103494812,,False,1,1
C,1198,103446079,C_UNIQUE_103446079,,False,1,5
C,1199,103690877,C_UNIQUE_103690877,,False,1,3
C,1200,103223072,C_RG_0095,C_RG_0095,True,2,4
C,1201,103470201,C_RG_0096,C_RG_0096,True,2,5
C,1202,103796653,C_UNIQUE_103796653,,False,1,1
C,1203,100309020,C_UNIQUE_100309020,,False,1,1
C,1204,102434884,C_UNIQUE_102434884,,False,1,5
C,1205,103727257,C_UNIQUE_103727257,,False,1,2
C,1206,103796542,C_UNIQUE_103796542,,False,1,3
C,1207,103796565,C_UNIQUE_103796565,,False,1,3
C,1208,103389817,C_UNIQUE_103389817,,False,1,1
C,1209,103260845,C_UNIQUE_103260845,,False,1,3
C,1210,103767080,C_UNIQUE_103767080,,False,1,2
C,1211,103764720,C_UNIQUE_103764720,,False,1,2
C,1212,102267563,C_UNIQUE_102267563,,False,1,1
C,1213,103796418,C_UNIQUE_103796418,,False,1,3
C,1214,102873781,C_UNIQUE_102873781,,False,1,1
C,1215,102841105,C_UNIQUE_102841105,,False,1,3
C,1216,102989220,C_UNIQUE_102989220,,False,1,2
C,1217,102097200,C_UNIQUE_102097200,,False,1,1
C,1218,100692333,C_UNIQUE_100692333,,False,1,2
C,1219,102272734,C_RG_0088,C_RG_0088,True,2,2
C,1220,100184788,C_RG_0084,C_RG_0084,True,2,3
C,1221,103796402,C_UNIQUE_103796402,,False,1,3
C,1222,103796444,C_UNIQUE_103796444,,False,1,1
C,1223,103685134,C_UNIQUE_103685134,,False,1,3
C,1224,103705936,C_UNIQUE_103705936,,False,1,1
C,1225,101536156,C_UNIQUE_101536156,,False,1,2
C,1226,103796353,C_UNIQUE_103796353,,False,1,3
C,1227,103796349,C_RG_0098,C_RG_0098,True,2,4
C,1228,103127725,C_UNIQUE_103127725,,False,1,2
C,1229,103025400,C_UNIQUE_103025400,,False,1,2
C,1230,102198088,C_UNIQUE_102198088,,False,1,5
C,1231,101325789,C_RG_0081,C_RG_0081,True,2,1
C,1232,103643157,C_UNIQUE_103643157,,False,1,1
C,1233,103796395,C_UNIQUE_103796395,,False,1,5
C,1234,102808479,C_UNIQUE_102808479,,False,1,5
C,1235,102510692,C_UNIQUE_102510692,,False,1,3
C,1236,100499344,C_UNIQUE_100499344,,False,1,1
C,1237,102614705,C_UNIQUE_102614705,,False,1,4
C,1238,103796380,C_UNIQUE_103796380,,False,1,1
C,1239,103050834,C_UNIQUE_103050834,,False,1,2
C,1240,103570806,C_UNIQUE_103570806,,False,1,3
C,1241,103520779,C_UNIQUE_103520779,,False,1,3
C,1242,99968757,C_UNIQUE_99968757,,False,1,3
C,1243,103014181,C_UNIQUE_103014181,,False,1,4
C,1244,100249876,C_RG_0090,C_RG_0090,True,2,5
C,1245,98560819,C_UNIQUE_98560819,,False,1,3
C,1246,97025172,C_UNIQUE_97025172,,False,1,1
C,1247,103796223,C_UNIQUE_103796223,,False,1,4
C,1248,103796197,C_UNIQUE_103796197,,False,1,5
C,1249,103536109,C_UNIQUE_103536109,,False,1,5
C,1250,103796315,C_UNIQUE_103796315,,False,1,4
C,1251,102874865,C_UNIQUE_102874865,,False,1,4
C,1252,103105437,C_UNIQUE_103105437,,False,1,4
C,1253,103796311,C_UNIQUE_103796311,,False,1,4
C,1254,103796162,C_RG_0029,C_RG_0029,True,3,4
C,1255,103796304,C_UNIQUE_103796304,,False,1,2
C,1256,103796303,C_UNIQUE_103796303,,False,1,3
C,1257,103438937,C_UNIQUE_103438937,,False,1,3
C,1258,103796293,C_UNIQUE_103796293,,False,1,4
C,1259,103001429,C_UNIQUE_103001429,,False,1,1
C,1260,103605382,C_UNIQUE_103605382,,False,1,2
C,1261,100543136,C_UNIQUE_100543136,,False,1,1
C,1262,103796024,C_UNIQUE_103796024,,False,1,1
C,1263,103796139,C_UNIQUE_103796139,,False,1,1
C,1264,103796014,C_UNIQUE_103796014,,False,1,5
C,1265,103686605,C_UNIQUE_103686605,,False,1,1
C,1266,103750149,C_UNIQUE_103750149,,False,1,3
C,1267,102482545,C_UNIQUE_102482545,,False,1,2
C,1268,103796092,C_UNIQUE_103796092,,False,1,2
C,1269,94760102,C_UNIQUE_94760102,,False,1,5
C,1270,100727490,C_UNIQUE_100727490,,False,1,2
C,1271,101981935,C_UNIQUE_101981935,,False,1,4
C,1272,102091178,C_UNIQUE_102091178,,False,1,5
C,1273,99704979,C_UNIQUE_99704979,,False,1,3
C,1274,102654288,C_UNIQUE_102654288,,False,1,1
C,1275,103795950,C_RG_0099,C_RG_0099,True,2,5
C,1276,103308799,C_RG_0055,C_RG_0055,True,2,4
C,1277,103795930,C_RG_0005,C_RG_0005,True,3,5
C,1278,103245620,C_RG_0100,C_RG_0100,True,2,3
C,1279,101972175,C_UNIQUE_101972175,,False,1,2
C,1280,102907672,C_RG_0086,C_RG_0086,True,2,3
C,1281,103442297,C_UNIQUE_103442297,,False,1,5
C,1282,103795891,C_RG_0101,C_RG_0101,True,3,2
C,1283,101629550,C_UNIQUE_101629550,,False,1,5
C,1284,103339072,C_UNIQUE_103339072,,False,1,2
C,1285,103795815,C_UNIQUE_103795815,,False,1,1
C,1286,103795802,C_RG_0102,C_RG_0102,True,2,4
C,1287,103698354,C_UNIQUE_103698354,,False,1,3
C,1288,95706905,C_UNIQUE_95706905,,False,1,3
C,1289,103795799,C_UNIQUE_103795799,,False,1,1
C,1290,98860442,C_UNIQUE_98860442,,False,1,5
C,1291,103252600,C_UNIQUE_103252600,,False,1,2
C,1292,103795699,C_RG_0103,C_RG_0103,True,2,1
C,1293,103795697,C_UNIQUE_103795697,,False,1,2
C,1294,103449900,C_RG_0050,C_RG_0050,True,2,2
C,1295,103359755,C_UNIQUE_103359755,,False,1,4
C,1296,103795669,C_UNIQUE_103795669,,False,1,1
C,1297,103456523,C_UNIQUE_103456523,,False,1,2
C,1298,100414970,C_UNIQUE_100414970,,False,1,5
C,1299,103795631,C_UNIQUE_103795631,,False,1,5
C,1300,102424719,C_UNIQUE_102424719,,False,1,2
C,1301,102424761,C_UNIQUE_102424761,,False,1,1
C,1302,103601526,C_UNIQUE_103601526,,False,1,2
C,1303,103501945,C_UNIQUE_103501945,,False,1,3
C,1304,103795578,C_UNIQUE_103795578,,False,1,5
C,1305,103795519,C_UNIQUE_103795519,,False,1,1
C,1306,103795515,C_UNIQUE_103795515,,False,1,2
C,1307,103795393,C_UNIQUE_103795393,,False,1,2
C,1308,102084307,C_UNIQUE_102084307,,False,1,3
C,1309,102083191,C_UNIQUE_102083191,,False,1,4
C,1310,102860545,C_UNIQUE_102860545,,False,1,4
C,1311,103795460,C_UNIQUE_103795460,,False,1,2
C,1312,103795436,C_UNIQUE_103795436,,False,1,2
C,1313,103795360,C_RG_0104,C_RG_0104,True,2,5
C,1314,103795356,C_UNIQUE_103795356,,False,1,1
C,1315,102530014,C_UNIQUE_102530014,,False,1,3
C,1316,103795432,C_UNIQUE_103795432,,False,1,2
C,1317,103795413,C_UNIQUE_103795413,,False,1,5
C,1318,103729182,C_UNIQUE_103729182,,False,1,2
C,1319,101705724,C_UNIQUE_101705724,,False,1,2
C,1320,103795227,C_UNIQUE_103795227,,False,1,4
C,1321,102082460,C_UNIQUE_102082460,,False,1,2
C,1322,103795288,C_RG_0104,C_RG_0104,True,2,5
C,1323,103567545,C_UNIQUE_103567545,,False,1,2
C,1324,103795203,C_UNIQUE_103795203,,False,1,2
C,1325,103795185,C_UNIQUE_103795185,,False,1,2
C,1326,103795266,C_UNIQUE_103795266,,False,1,4
C,1327,100985420,C_UNIQUE_100985420,,False,1,2
C,1328,103350530,C_RG_0031,C_RG_0031,True,4,1
C,1329,103187946,C_UNIQUE_103187946,,False,1,2
C,1330,103089105,C_UNIQUE_103089105,,False,1,1
C,1331,101517371,C_UNIQUE_101517371,,False,1,1
C,1332,103795120,C_RG_0062,C_RG_0062,True,2,1
C,1333,103795110,C_UNIQUE_103795110,,False,1,2
C,1334,103795107,C_UNIQUE_103795107,,False,1,5
C,1335,103795176,C_UNIQUE_103795176,,False,1,5
C,1336,103795096,C_UNIQUE_103795096,,False,1,5
C,1337,101672290,C_UNIQUE_101672290,,False,1,1
C,1338,101670291,C_UNIQUE_101670291,,False,1,1
C,1339,102882471,C_UNIQUE_102882471,,False,1,4
C,1340,103795148,C_UNIQUE_103795148,,False,1,3
C,1341,103795146,C_UNIQUE_103795146,,False,1,2
C,1342,103511282,C_UNIQUE_103511282,,False,1,1
C,1343,102621739,C_RG_0105,C_RG_0105,True,2,2
C,1344,103794979,C_RG_0106,C_RG_0106,True,2,3
C,1345,103794972,C_UNIQUE_103794972,,False,1,1
C,1346,103794936,C_UNIQUE_103794936,,False,1,5
C,1347,103794908,C_UNIQUE_103794908,,False,1,1
C,1348,102916819,C_UNIQUE_102916819,,False,1,1
C,1349,102916783,C_UNIQUE_102916783,,False,1,5
C,1350,103795068,C_UNIQUE_103795068,,False,1,4
C,1351,97151327,C_UNIQUE_97151327,,False,1,1
C,1352,103538515,C_UNIQUE_103538515,,False,1,4
C,1353,103794883,C_UNIQUE_103794883,,False,1,4
C,1354,103794878,C_UNIQUE_103794878,,False,1,5
C,1355,102905110,C_UNIQUE_102905110,,False,1,5
C,1356,102905091,C_UNIQUE_102905091,,False,1,3
C,1357,102889785,C_UNIQUE_102889785,,False,1,5
C,1358,102889632,C_UNIQUE_102889632,,False,1,3
C,1359,102889068,C_UNIQUE_102889068,,False,1,1
C,1360,102889006,C_UNIQUE_102889006,,False,1,2
C,1361,103795029,C_UNIQUE_103795029,,False,1,3
C,1362,103795016,C_UNIQUE_103795016,,False,1,3
C,1363,103795013,C_UNIQUE_103795013,,False,1,1
C,1364,101837463,C_RG_0033,C_RG_0033,True,2,1
C,1365,103040014,C_UNIQUE_103040014,,False,1,5
C,1366,102843087,C_UNIQUE_102843087,,False,1,1
C,1367,103794729,C_UNIQUE_103794729,,False,1,1
C,1368,103794705,C_UNIQUE_103794705,,False,1,1
C,1369,103794834,C_UNIQUE_103794834,,False,1,5
C,1370,103794832,C_UNIQUE_103794832,,False,1,5
C,1371,103794818,C_UNIQUE_103794818,,False,1,2
C,1372,92387411,C_UNIQUE_92387411,,False,1,3
C,1373,103794803,C_UNIQUE_103794803,,False,1,4
C,1374,103794786,C_UNIQUE_103794786,,False,1,2
C,1375,102297326,C_UNIQUE_102297326,,False,1,3
C,1376,103740282,C_UNIQUE_103740282,,False,1,5
C,1377,103599839,C_UNIQUE_103599839,,False,1,5
C,1378,103794505,C_RG_0107,C_RG_0107,True,2,4
C,1379,103794501,C_UNIQUE_103794501,,False,1,4
C,1380,97828616,C_UNIQUE_97828616,,False,1,5
C,1381,103794477,C_UNIQUE_103794477,,False,1,2
C,1382,103794465,C_UNIQUE_103794465,,False,1,2
C,1383,103794442,C_RG_0108,C_RG_0108,True,2,4
C,1384,101448663,C_UNIQUE_101448663,,False,1,3
C,1385,103794493,C_RG_0109,C_RG_0109,True,2,2
C,1386,103794636,C_RG_0110,C_RG_0110,True,2,1
C,1387,103794620,C_UNIQUE_103794620,,False,1,3
C,1388,103794616,C_UNIQUE_103794616,,False,1,2
C,1389,101970117,C_UNIQUE_101970117,,False,1,5
C,1390,103794402,C_UNIQUE_103794402,,False,1,3
C,1391,103794426,C_UNIQUE_103794426,,False,1,1
C,1392,96105459,C_UNIQUE_96105459,,False,1,3
C,1393,103401180,C_UNIQUE_103401180,,False,1,1
C,1394,103719422,C_UNIQUE_103719422,,False,1,1
C,1395,103420274,C_UNIQUE_103420274,,False,1,3
C,1396,103653183,C_UNIQUE_103653183,,False,1,3
C,1397,103653397,C_RG_0111,C_RG_0111,True,2,4
C,1398,103653399,C_UNIQUE_103653399,,False,1,3
C,1399,103653413,C_UNIQUE_103653413,,False,1,2
C,1400,103794387,C_UNIQUE_103794387,,False,1,5
C,1401,103794219,C_UNIQUE_103794219,,False,1,3
C,1402,102762016,C_RG_0112,C_RG_0112,True,2,2
C,1403,103727115,C_UNIQUE_103727115,,False,1,5
C,1404,103073311,C_UNIQUE_103073311,,False,1,3
C,1405,103031827,C_UNIQUE_103031827,,False,1,3
C,1406,103794347,C_UNIQUE_103794347,,False,1,3
C,1407,97835915,C_UNIQUE_97835915,,False,1,2
C,1408,97833112,C_UNIQUE_97833112,,False,1,3
C,1409,103794328,C_UNIQUE_103794328,,False,1,1
C,1410,97831618,C_UNIQUE_97831618,,False,1,1
C,1411,101833545,C_UNIQUE_101833545,,False,1,4
C,1412,102820417,C_UNIQUE_102820417,,False,1,1
C,1413,100498095,C_UNIQUE_100498095,,False,1,2
C,1414,102820433,C_UNIQUE_102820433,,False,1,2
C,1415,102820395,C_UNIQUE_102820395,,False,1,5
C,1416,102820397,C_RG_0048,C_RG_0048,True,3,4
C,1417,95161540,C_UNIQUE_95161540,,False,1,4
C,1418,103464980,C_UNIQUE_103464980,,False,1,2
C,1419,102827644,C_UNIQUE_102827644,,False,1,2
C,1420,103653187,C_RG_0113,C_RG_0113,True,2,4
C,1421,101624781,C_UNIQUE_101624781,,False,1,5
C,1422,102850319,C_UNIQUE_102850319,,False,1,3
C,1423,102507531,C_UNIQUE_102507531,,False,1,5
C,1424,103188233,C_UNIQUE_103188233,,False,1,3
C,1425,102883481,C_UNIQUE_102883481,,False,1,5
C,1426,103073088,C_UNIQUE_103073088,,False,1,5
C,1427,103204071,C_RG_0112,C_RG_0112,True,2,2
C,1428,103793977,C_RG_0114,C_RG_0114,True,2,3
C,1429,102059971,C_UNIQUE_102059971,,False,1,2
C,1430,101823513,C_UNIQUE_101823513,,False,1,2
C,1431,103794049,C_UNIQUE_103794049,,False,1,1
C,1432,103793928,C_UNIQUE_103793928,,False,1,5
C,1433,103793924,C_UNIQUE_103793924,,False,1,2
C,1434,98072812,C_UNIQUE_98072812,,False,1,1
C,1435,103793938,C_UNIQUE_103793938,,False,1,2
C,1436,103793936,C_UNIQUE_103793936,,False,1,1
C,1437,102820446,C_UNIQUE_102820446,,False,1,5
C,1438,102820176,C_UNIQUE_102820176,,False,1,5
C,1439,102820169,C_RG_0115,C_RG_0115,True,2,5
C,1440,102820476,C_UNIQUE_102820476,,False,1,2
C,1441,102820448,C_UNIQUE_102820448,,False,1,1
C,1442,100511965,C_RG_0116,C_RG_0116,True,2,3
C,1443,103432147,C_UNIQUE_103432147,,False,1,4
C,1444,103794018,C_UNIQUE_103794018,,False,1,2
C,1445,103219662,C_UNIQUE_103219662,,False,1,1
C,1446,103066708,C_UNIQUE_103066708,,False,1,3
C,1447,95697568,C_UNIQUE_95697568,,False,1,5
C,1448,103081545,C_UNIQUE_103081545,,False,1,5
C,1449,103200597,C_UNIQUE_103200597,,False,1,1
C,1450,101624824,C_UNIQUE_101624824,,False,1,2
C,1451,101624705,C_UNIQUE_101624705,,False,1,3
C,1452,103448748,C_UNIQUE_103448748,,False,1,1
C,1453,103793700,C_RG_0117,C_RG_0117,True,2,5
C,1454,103793763,C_UNIQUE_103793763,,False,1,4
C,1455,103793762,C_UNIQUE_103793762,,False,1,3
C,1456,103793742,C_UNIQUE_103793742,,False,1,5
C,1457,101673194,C_UNIQUE_101673194,,False,1,2
C,1458,102464025,C_UNIQUE_102464025,,False,1,2
C,1459,103356717,C_UNIQUE_103356717,,False,1,1
C,1460,102464037,C_UNIQUE_102464037,,False,1,4
C,1461,103282764,C_UNIQUE_103282764,,False,1,2
C,1462,102881026,C_UNIQUE_102881026,,False,1,5
C,1463,101960777,C_UNIQUE_101960777,,False,1,1
C,1464,102880636,C_RG_0118,C_RG_0118,True,2,4
